customer_id,customer_name,email,join_date,customer_segment
1353,Customer_1353,customer1353@email.com,2023-11-29,VIP
1354,Customer_1354,customer1354@email.com,2024-03-23,Premium
1355,Customer_1355,customer1355@email.com,2022-03-02,VIP
1356,Customer_1356,customer1356@email.com,2023-07-14,Premium
1357,Customer_1357,customer1357@email.com,2024-10-01,Regular
1358,Customer_1358,customer1358@email.com,2023-12-30,VIP
1359,Customer_1359,customer1359@email.com,2024-02-08,Premium
1360,Customer_1360,customer1360@email.com,2023-01-16,VIP
1361,Customer_1361,customer1361@email.com,2024-02-18,Regular
1362,Customer_1362,customer1362@email.com,2023-08-28,Regular
1363,Customer_1363,customer1363@email.com,2022-05-31,Regular
1364,Customer_1364,customer1364@email.com,2023-07-03,Regular
1365,Customer_1365,customer1365@email.com,2024-02-18,VIP
1366,Customer_1366,customer1366@email.com,2022-11-12,VIP
1367,Customer_1367,customer1367@email.com,2024-03-08,Premium
1368,Customer_1368,customer1368@email.com,2024-01-09,Regular
1369,Customer_1369,customer1369@email.com,2022-07-07,Regular
1370,Customer_1370,customer1370@email.com,2023-09-24,Premium
1371,Customer_1371,customer1371@email.com,2024-01-08,Premium
1372,Customer_1372,customer1372@email.com,2022-07-29,Regular
1373,Customer_1373,customer1373@email.com,2022-06-28,Regular
1374,Customer_1374,customer1374@email.com,2024-06-01,Premium
1375,Customer_1375,customer1375@email.com,2024-11-15,Premium
1376,Customer_1376,customer1376@email.com,2022-07-31,Regular
1377,Customer_1377,customer1377@email.com,2022-07-03,Premium
1378,Customer_1378,customer1378@email.com,2022-07-10,VIP
1379,Customer_1379,customer1379@email.com,2023-10-27,Premium
1380,Customer_1380,customer1380@email.com,2022-01-26,Premium
1381,Customer_1381,customer1381@email.com,2024-04-27,Premium
1382,Customer_1382,customer1382@email.com,2022-06-23,VIP
1383,Customer_1383,customer1383@email.com,2023-05-13,VIP
1384,Customer_1384,customer1384@email.com,2024-12-03,Regular
1385,Customer_1385,customer1385@email.com,2024-02-19,Regular
1386,Customer_1386,customer1386@email.com,2022-10-12,Premium
1387,Customer_1387,customer1387@email.com,2023-09-09,Premium
1388,Customer_1388,customer1388@email.com,2024-10-06,Regular
1389,Customer_1389,customer1389@email.com,2022-05-10,Regular
1390,Customer_1390,customer1390@email.com,2024-06-09,Premium
1391,Customer_1391,customer1391@email.com,2024-05-12,Premium
1392,Customer_1392,customer1392@email.com,2024-09-18,Regular
1393,Customer_1393,customer1393@email.com,2024-01-10,Premium
1394,Customer_1394,customer1394@email.com,2023-05-21,VIP
1395,Customer_1395,customer1395@email.com,2024-10-12,VIP
1396,Customer_1396,customer1396@email.com,2023-02-05,Premium
1397,Customer_1397,customer1397@email.com,2022-08-08,Regular
1398,Customer_1398,customer1398@email.com,2023-09-16,Regular
1399,Customer_1399,customer1399@email.com,2024-03-21,Premium
1400,Customer_1400,customer1400@email.com,2024-02-18,Premium
1401,Customer_1401,customer1401@email.com,2024-06-20,Premium
1402,Customer_1402,customer1402@email.com,2024-05-31,VIP
1403,Customer_1403,customer1403@email.com,2022-10-06,Premium
1404,Customer_1404,customer1404@email.com,2023-10-19,VIP
1405,Customer_1405,customer1405@email.com,2023-02-16,Premium
1406,Customer_1406,customer1406@email.com,2023-10-06,Regular
1407,Customer_1407,customer1407@email.com,2024-03-26,Premium
1408,Customer_1408,customer1408@email.com,2023-08-20,VIP
1409,Customer_1409,customer1409@email.com,2024-10-02,VIP
1410,Customer_1410,customer1410@email.com,2023-05-12,Premium
1411,Customer_1411,customer1411@email.com,2024-02-10,Premium
1412,Customer_1412,customer1412@email.com,2024-03-15,Premium
1413,Customer_1413,customer1413@email.com,2022-08-22,VIP
1414,Customer_1414,customer1414@email.com,2023-02-14,VIP
1415,Customer_1415,customer1415@email.com,2023-01-04,VIP
1416,Customer_1416,customer1416@email.com,2022-02-25,VIP
1417,Customer_1417,customer1417@email.com,2024-08-03,VIP
1418,Customer_1418,customer1418@email.com,2023-03-06,Premium
1419,Customer_1419,customer1419@email.com,2023-08-20,VIP
1420,Customer_1420,customer1420@email.com,2022-05-22,Premium
1421,Customer_1421,customer1421@email.com,2024-10-19,Regular
1422,Customer_1422,customer1422@email.com,2023-09-13,Regular
1423,Customer_1423,customer1423@email.com,2023-06-02,VIP
1424,Customer_1424,customer1424@email.com,2022-11-12,VIP
1425,Customer_1425,customer1425@email.com,2024-05-16,Premium
1426,Customer_1426,customer1426@email.com,2022-06-01,Premium
1427,Customer_1427,customer1427@email.com,2024-09-08,VIP
1428,Customer_1428,customer1428@email.com,2024-03-31,VIP
1429,Customer_1429,customer1429@email.com,2024-11-03,VIP
1430,Customer_1430,customer1430@email.com,2024-05-06,VIP
1431,Customer_1431,customer1431@email.com,2022-03-17,Premium
1432,Customer_1432,customer1432@email.com,2022-06-24,Regular
1433,Customer_1433,customer1433@email.com,2023-05-24,VIP
1434,Customer_1434,customer1434@email.com,2023-12-29,Regular
1435,Customer_1435,customer1435@email.com,2022-04-01,VIP
1436,Customer_1436,customer1436@email.com,2024-03-29,Premium
1437,Customer_1437,customer1437@email.com,2024-05-31,Regular
1438,Customer_1438,customer1438@email.com,2022-01-22,Regular
1439,Customer_1439,customer1439@email.com,2023-06-14,Regular
1440,Customer_1440,customer1440@email.com,2024-11-11,VIP
1441,Customer_1441,customer1441@email.com,2024-11-28,VIP
1442,Customer_1442,customer1442@email.com,2023-03-29,Premium
1443,Customer_1443,customer1443@email.com,2024-02-06,Premium
1444,Customer_1444,customer1444@email.com,2024-08-06,VIP
1445,Customer_1445,customer1445@email.com,2024-10-21,Regular
1446,Customer_1446,customer1446@email.com,2023-12-08,Regular
1447,Customer_1447,customer1447@email.com,2024-09-15,Regular
1448,Customer_1448,customer1448@email.com,2023-08-29,Premium
1449,Customer_1449,customer1449@email.com,2022-06-25,Regular
1450,Customer_1450,customer1450@email.com,2022-10-18,Premium
1451,Customer_1451,customer1451@email.com,2023-10-01,Premium
1452,Customer_1452,customer1452@email.com,2024-07-21,Regular
1453,Customer_1453,customer1453@email.com,2024-12-03,Premium
1454,Customer_1454,customer1454@email.com,2023-12-15,Premium
1455,Customer_1455,customer1455@email.com,2022-07-19,Premium
1456,Customer_1456,customer1456@email.com,2024-07-15,Premium
1457,Customer_1457,customer1457@email.com,2022-05-18,Premium
1458,Customer_1458,customer1458@email.com,2022-04-02,VIP
1459,Customer_1459,customer1459@email.com,2022-08-24,Regular
1460,Customer_1460,customer1460@email.com,2023-12-04,VIP
1461,Customer_1461,customer1461@email.com,2022-08-12,VIP
1462,Customer_1462,customer1462@email.com,2022-12-03,VIP
1463,Customer_1463,customer1463@email.com,2023-05-15,VIP
1464,Customer_1464,customer1464@email.com,2022-12-24,VIP
1465,Customer_1465,customer1465@email.com,2022-11-24,Premium
1466,Customer_1466,customer1466@email.com,2024-05-23,Premium
1467,Customer_1467,customer1467@email.com,2023-04-20,Premium
1468,Customer_1468,customer1468@email.com,2023-01-13,Regular
1469,Customer_1469,customer1469@email.com,2024-06-04,Premium
1470,Customer_1470,customer1470@email.com,2022-03-01,VIP
1471,Customer_1471,customer1471@email.com,2023-02-09,Premium
1472,Customer_1472,customer1472@email.com,2024-05-29,Premium
1473,Customer_1473,customer1473@email.com,2022-01-10,VIP
1474,Customer_1474,customer1474@email.com,2023-03-16,Regular
1475,Customer_1475,customer1475@email.com,2023-07-25,VIP
1476,Customer_1476,customer1476@email.com,2022-05-09,VIP
1477,Customer_1477,customer1477@email.com,2022-07-28,VIP
1478,Customer_1478,customer1478@email.com,2023-01-18,Premium
1479,Customer_1479,customer1479@email.com,2023-10-30,Regular
1480,Customer_1480,customer1480@email.com,2024-07-26,Regular
1481,Customer_1481,customer1481@email.com,2023-06-22,VIP
1482,Customer_1482,customer1482@email.com,2024-09-29,VIP
1483,Customer_1483,customer1483@email.com,2023-10-04,VIP
1484,Customer_1484,customer1484@email.com,2024-03-06,VIP
1485,Customer_1485,customer1485@email.com,2024-03-14,VIP
1486,Customer_1486,customer1486@email.com,2022-08-22,Premium
1487,Customer_1487,customer1487@email.com,2023-12-22,Premium
1488,Customer_1488,customer1488@email.com,2022-12-20,VIP
1489,Customer_1489,customer1489@email.com,2023-09-02,VIP
1490,Customer_1490,customer1490@email.com,2022-06-23,VIP
1491,Customer_1491,customer1491@email.com,2022-10-02,Premium
1492,Customer_1492,customer1492@email.com,2022-08-30,Regular
1493,Customer_1493,customer1493@email.com,2023-09-18,Regular
1494,Customer_1494,customer1494@email.com,2023-01-10,Premium
1495,Customer_1495,customer1495@email.com,2022-10-17,VIP
1496,Customer_1496,customer1496@email.com,2024-03-06,Premium
1497,Customer_1497,customer1497@email.com,2022-10-10,VIP
1498,Customer_1498,customer1498@email.com,2024-02-25,Premium
1499,Customer_1499,customer1499@email.com,2023-01-16,Premium
1500,Customer_1500,customer1500@email.com,2022-12-21,VIP
1501,Customer_1501,customer1501@email.com,2022-12-08,Premium
1502,Customer_1502,customer1502@email.com,2023-08-15,Regular
1503,Customer_1503,customer1503@email.com,2023-01-19,Premium
1504,Customer_1504,customer1504@email.com,2024-07-12,VIP
1505,Customer_1505,customer1505@email.com,2022-04-20,Premium
1506,Customer_1506,customer1506@email.com,2022-01-20,Premium
1507,Customer_1507,customer1507@email.com,2022-10-07,Regular
1508,Customer_1508,customer1508@email.com,2024-02-26,VIP
1509,Customer_1509,customer1509@email.com,2024-11-01,VIP
1510,Customer_1510,customer1510@email.com,2024-10-10,Premium
1511,Customer_1511,customer1511@email.com,2024-10-04,Premium
1512,Customer_1512,customer1512@email.com,2024-06-28,Premium
1513,Customer_1513,customer1513@email.com,2022-12-09,Regular
1514,Customer_1514,customer1514@email.com,2022-03-05,Regular
1515,Customer_1515,customer1515@email.com,2023-08-22,Regular
1516,Customer_1516,customer1516@email.com,2023-07-17,Regular
1517,Customer_1517,customer1517@email.com,2023-08-15,Regular
1518,Customer_1518,customer1518@email.com,2024-07-25,VIP
1519,Customer_1519,customer1519@email.com,2024-10-11,VIP
1520,Customer_1520,customer1520@email.com,2024-11-12,Regular
1521,Customer_1521,customer1521@email.com,2022-08-22,Premium
1522,Customer_1522,customer1522@email.com,2024-01-22,VIP
1523,Customer_1523,customer1523@email.com,2022-03-27,VIP
1524,Customer_1524,customer1524@email.com,2024-06-22,VIP
1525,Customer_1525,customer1525@email.com,2023-03-24,Premium
1526,Customer_1526,customer1526@email.com,2022-07-29,VIP
1527,Customer_1527,customer1527@email.com,2023-05-22,Premium
1528,Customer_1528,customer1528@email.com,2022-03-08,Premium
1529,Customer_1529,customer1529@email.com,2023-06-23,Premium
1530,Customer_1530,customer1530@email.com,2022-06-28,Premium
1531,Customer_1531,customer1531@email.com,2022-08-29,Regular
1532,Customer_1532,customer1532@email.com,2023-03-06,VIP
1533,Customer_1533,customer1533@email.com,2023-12-20,VIP
1534,Customer_1534,customer1534@email.com,2024-05-26,Regular
1535,Customer_1535,customer1535@email.com,2022-10-13,Regular
1536,Customer_1536,customer1536@email.com,2023-02-28,Regular
1537,Customer_1537,customer1537@email.com,2023-12-20,VIP
1538,Customer_1538,customer1538@email.com,2023-07-30,VIP
1539,Customer_1539,customer1539@email.com,2022-12-11,Premium
1540,Customer_1540,customer1540@email.com,2023-08-23,Premium
1541,Customer_1541,customer1541@email.com,2023-07-02,VIP
1542,Customer_1542,customer1542@email.com,2022-07-15,Regular
1543,Customer_1543,customer1543@email.com,2024-04-22,Regular
1544,Customer_1544,customer1544@email.com,2023-07-22,VIP
1545,Customer_1545,customer1545@email.com,2022-09-17,VIP
1546,Customer_1546,customer1546@email.com,2022-09-29,Regular
1547,Customer_1547,customer1547@email.com,2022-10-27,VIP
1548,Customer_1548,customer1548@email.com,2023-10-22,Regular
1549,Customer_1549,customer1549@email.com,2024-03-15,Premium
1550,Customer_1550,customer1550@email.com,2022-10-19,VIP
1551,Customer_1551,customer1551@email.com,2023-07-05,VIP
1552,Customer_1552,customer1552@email.com,2024-04-28,Premium
1553,Customer_1553,customer1553@email.com,2024-07-14,Regular
1554,Customer_1554,customer1554@email.com,2022-07-10,Premium
1555,Customer_1555,customer1555@email.com,2024-11-21,VIP
1556,Customer_1556,customer1556@email.com,2023-07-24,VIP
1557,Customer_1557,customer1557@email.com,2024-01-26,Premium
1558,Customer_1558,customer1558@email.com,2024-09-26,Premium
1559,Customer_1559,customer1559@email.com,2022-01-06,VIP
1560,Customer_1560,customer1560@email.com,2022-07-10,VIP
1561,Customer_1561,customer1561@email.com,2024-07-27,VIP
1562,Customer_1562,customer1562@email.com,2024-01-04,Regular
1563,Customer_1563,customer1563@email.com,2024-12-30,Premium
1564,Customer_1564,customer1564@email.com,2023-03-23,Premium
1565,Customer_1565,customer1565@email.com,2023-03-10,Premium
1566,Customer_1566,customer1566@email.com,2023-07-04,Premium
1567,Customer_1567,customer1567@email.com,2023-08-04,Premium
1568,Customer_1568,customer1568@email.com,2022-09-25,VIP
1569,Customer_1569,customer1569@email.com,2024-09-20,Premium
1570,Customer_1570,customer1570@email.com,2022-04-10,Regular
1571,Customer_1571,customer1571@email.com,2022-07-23,VIP
1572,Customer_1572,customer1572@email.com,2024-07-30,Regular
1573,Customer_1573,customer1573@email.com,2022-09-12,Regular
1574,Customer_1574,customer1574@email.com,2024-06-22,Premium
1575,Customer_1575,customer1575@email.com,2022-01-02,Premium
1576,Customer_1576,customer1576@email.com,2023-02-19,VIP
1577,Customer_1577,customer1577@email.com,2022-09-28,VIP
1578,Customer_1578,customer1578@email.com,2023-09-11,Regular
1579,Customer_1579,customer1579@email.com,2023-07-16,Regular
1580,Customer_1580,customer1580@email.com,2024-01-09,Premium
1581,Customer_1581,customer1581@email.com,2022-06-18,Premium
1582,Customer_1582,customer1582@email.com,2022-12-05,Regular
1583,Customer_1583,customer1583@email.com,2024-03-22,VIP
1584,Customer_1584,customer1584@email.com,2023-09-18,VIP
1585,Customer_1585,customer1585@email.com,2023-04-25,Premium
1586,Customer_1586,customer1586@email.com,2022-07-06,VIP
1587,Customer_1587,customer1587@email.com,2022-07-14,Regular
1588,Customer_1588,customer1588@email.com,2023-03-14,Premium
1589,Customer_1589,customer1589@email.com,2022-06-09,Regular
1590,Customer_1590,customer1590@email.com,2023-04-09,VIP
1591,Customer_1591,customer1591@email.com,2024-06-30,Regular
1592,Customer_1592,customer1592@email.com,2022-01-17,VIP
1593,Customer_1593,customer1593@email.com,2023-12-05,Regular
1594,Customer_1594,customer1594@email.com,2024-05-14,VIP
1595,Customer_1595,customer1595@email.com,2022-09-28,Premium
1596,Customer_1596,customer1596@email.com,2022-05-26,Regular
1597,Customer_1597,customer1597@email.com,2024-02-24,Regular
1598,Customer_1598,customer1598@email.com,2022-07-29,Regular
1599,Customer_1599,customer1599@email.com,2023-10-04,Premium
1600,Customer_1600,customer1600@email.com,2023-09-05,Regular
1601,Customer_1601,customer1601@email.com,2024-02-23,Regular
1602,Customer_1602,customer1602@email.com,2022-10-20,Regular
1603,Customer_1603,customer1603@email.com,2024-12-22,VIP
1604,Customer_1604,customer1604@email.com,2022-01-18,VIP
1605,Customer_1605,customer1605@email.com,2022-12-03,Premium
1606,Customer_1606,customer1606@email.com,2023-12-21,VIP
1607,Customer_1607,customer1607@email.com,2023-03-13,VIP
1608,Customer_1608,customer1608@email.com,2022-11-07,Premium
1609,Customer_1609,customer1609@email.com,2024-06-25,Regular
1610,Customer_1610,customer1610@email.com,2022-06-27,Regular
1611,Customer_1611,customer1611@email.com,2022-10-14,Regular
1612,Customer_1612,customer1612@email.com,2024-02-26,Premium
1613,Customer_1613,customer1613@email.com,2024-05-29,Premium
1614,Customer_1614,customer1614@email.com,2022-10-14,Regular
1615,Customer_1615,customer1615@email.com,2023-07-22,VIP
1616,Customer_1616,customer1616@email.com,2022-06-22,Regular
1617,Customer_1617,customer1617@email.com,2023-08-07,VIP
1618,Customer_1618,customer1618@email.com,2022-02-24,VIP
1619,Customer_1619,customer1619@email.com,2023-09-10,Regular
1620,Customer_1620,customer1620@email.com,2024-11-26,VIP
1621,Customer_1621,customer1621@email.com,2024-11-09,Regular
1622,Customer_1622,customer1622@email.com,2024-03-13,Premium
1623,Customer_1623,customer1623@email.com,2022-04-22,Regular
1624,Customer_1624,customer1624@email.com,2024-10-10,Premium
1625,Customer_1625,customer1625@email.com,2022-08-19,Regular
1626,Customer_1626,customer1626@email.com,2024-10-20,VIP
1627,Customer_1627,customer1627@email.com,2022-05-26,VIP
1628,Customer_1628,customer1628@email.com,2022-01-25,Premium
1629,Customer_1629,customer1629@email.com,2023-10-11,Regular
1630,Customer_1630,customer1630@email.com,2024-03-03,VIP
1631,Customer_1631,customer1631@email.com,2024-05-11,Premium
1632,Customer_1632,customer1632@email.com,2022-12-20,Premium
1633,Customer_1633,customer1633@email.com,2022-05-30,Regular
1634,Customer_1634,customer1634@email.com,2022-05-19,Regular
1635,Customer_1635,customer1635@email.com,2023-06-21,Regular
1636,Customer_1636,customer1636@email.com,2022-03-23,Regular
